clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
4,7839,0,0,0,1,0,0,1,0,0,0,0,0,0.4596783129124194,0.7776678332478661,1.150636127144681,0.5699084598521518,0.5210777852311134,0.6077342427850249
4,3763,0,1,0,0,0,0,0,0,0,0,1,0,0.4383362044431643,1.5406253255248732,-1.9946414294128243,0.5520196667593217,0.4859296169424865,0.6749742511042375
6,1330,0,0,1,0,0,1,0,0,0,0,0,0,-0.948900846058418,-0.8176069233313262,-0.6466653337453221,-1.0221941254096951,-0.9990804932520005,-1.0194739585399248
5,3478,0,0,1,0,0,0,0,1,0,0,0,0,-0.20192704963448913,-0.5401678352305977,-0.19733996852282132,0.006411477428015146,0.02021638711817978,-0.05121783874326057
4,1637,0,0,1,0,0,0,0,0,0,1,0,0,-0.5434007851425707,0.08407011299604251,-0.6466653337453221,-0.4318639533463136,-0.46307092685044,-0.4143138836670096
2,4441,0,1,0,0,0,1,0,0,0,0,0,0,0.5023625298509297,1.7487046416004182,0.25198539669967945,0.5251864771200768,0.4859296169424865,0.6884222527680797
4,13189,0,0,0,0,1,0,0,0,1,0,0,0,1.5694679533136853,0.7083080612226827,0.7013107619221802,1.4285705283079793,1.4349301607354128,1.4415103459432634
6,936,0,0,0,1,0,0,0,0,0,1,0,0,-1.0129271714661832,-0.2627287471298693,0.25198539669967945,-1.1653044701523332,-1.1923954188394483,-1.1270579718506648
4,3001,0,0,0,0,1,1,0,0,0,0,0,0,-0.20192704963448913,1.124466693373778,0.7013107619221802,-0.1277544707682082,-0.15552445432495487,-0.01087383375173317
4,1760,0,0,0,1,0,0,0,0,1,0,0,0,-0.5434007851425707,-0.1240092030795026,0.25198539669967945,-0.42291955679989895,-0.45428388477828346,-0.42776188533085185
3,2846,0,1,0,0,0,0,0,1,0,0,0,0,-0.20192704963448913,-1.8580035037090616,1.5999614923671817,0.03324466706725918,0.09929976576759018,-0.14535385039015825
4,833,0,0,1,0,0,0,0,0,1,0,0,0,-0.8848745206506525,-0.6788873792809644,-0.6466653337453221,-0.9506389530383761,-0.8936359883861197,-0.9253379468930265
2,755,0,0,0,0,1,0,0,1,0,0,0,0,-0.8208481952428872,0.7083080612226827,-0.19733996852282132,-0.9238057633991312,-0.8760619042418059,-0.7774099285907586
2,637,0,0,1,0,0,0,0,0,0,1,0,0,-0.8848745206506525,-0.40144829118023106,-1.0510581624455722,-0.9238057633991312,-0.8760619042418059,-0.8849939419014992
1,4340,0,0,0,0,1,0,0,0,1,0,0,0,0.5877309637279502,1.9567839576759634,1.150636127144681,0.5609640633057363,0.5913741218083672,0.782558264414978
2,756,0,0,0,0,1,0,0,1,0,0,0,0,-0.8421903037121423,0.2227896570464092,1.150636127144681,-0.9506389530383761,-0.9024230304582762,-0.8446499369099711
3,848,0,0,1,0,0,0,0,1,0,0,0,0,-0.778163978304377,-0.2627287471298693,-1.5453160641903236,-0.735973435924419,-0.700321062798672,-0.6967219186077032
2,3038,0,0,1,0,0,0,1,0,0,0,0,0,-0.13790072422672373,0.2921494290715926,-0.6466653337453221,0.03324466706725918,0.055364555406806716,0.06981417623132223
0,1138,1,0,0,0,0,0,0,0,0,1,0,0,-0.20192704963448913,0.2227896570464092,3.8465883184796854,-0.14564326386103835,-0.18188558054142528,-0.13190584872631597
3,8526,0,0,0,0,1,0,0,0,0,0,0,1,1.697520604129216,0.7776678332478661,0.29691793322193016,1.4911813041328827,1.5140135393848233,1.508750354262476
4,3265,0,0,1,0,0,0,0,1,0,0,0,0,-0.15924283269597886,-0.4708080632054144,-0.6466653337453221,0.03324466706725918,0.055364555406806716,-0.01087383375173317
1,394,0,1,0,0,0,0,0,0,1,0,0,0,-1.0556113884046934,1.0551069213485946,-0.19733996852282132,-1.317359211441386,-1.2714787974888586,-1.1270579718506648
2,2800,0,0,1,0,0,0,0,0,1,0,0,0,0.07552036046582733,0.014710340970859171,-0.19733996852282132,0.27474337382046105,0.30140173342719523,0.27153420118896104
4,823,0,0,0,0,1,0,0,0,1,0,0,0,-0.8208481952428872,-0.8869666953565096,-0.6466653337453221,-0.7985842117493234,-0.7706173993759259,-0.817753933582286
3,1562,0,0,1,0,0,0,0,1,0,0,0,0,-0.607427110550336,-0.33208851915505266,-0.6466653337453221,-0.49447472917121793,-0.5157931792833808,-0.5084498953139073
5,1911,0,0,1,0,0,0,0,0,1,0,0,0,-0.5860850020810809,0.4308689731219543,-1.0959906989678228,-0.49447472917121793,-0.4718579689225965,-0.4143138836670096
3,5385,0,0,0,0,1,0,0,0,1,0,0,0,0.4383362044431643,-1.2337655554824214,-1.0959906989678228,0.6146304425842259,0.6968186266742473,0.4598062244827564
2,5058,0,0,0,0,1,0,0,1,0,0,0,0,0.48102042138167456,0.9163873772982328,-1.0959906989678228,0.6504080287698855,0.5738000376640534,0.6884222527680797
3,1311,0,0,0,0,1,0,0,1,0,0,0,0,-0.6714534359581015,0.5695885171723211,-1.0959906989678228,-0.6465294704602706,-0.5773024737884773,-0.5218978969777501
1,16398,0,1,0,0,0,0,0,0,0,0,1,0,3.0420734376922884,0.9857471493234162,-0.19733996852282132,2.2425106140317324,2.2433380313738307,2.2618384474376585
5,2696,0,0,1,0,0,0,1,0,0,0,0,0,-0.5007165682040604,-0.6095276072557811,-0.6466653337453221,-0.2887536086036756,-0.34883937991240266,-0.3605218770116393
2,3299,1,0,0,0,0,0,0,0,1,0,0,0,0.35296777056614376,5.494132330960269,0.7013107619221802,0.32840975309894993,0.152022018200531,0.8632462743980328
4,789,0,0,1,0,0,0,0,1,0,0,0,0,-0.9275587375891627,0.5002287451471377,-0.19733996852282132,-1.0669161081417693,-1.025441619468471,-0.9387859485568694
4,959,0,0,0,0,1,0,1,0,0,0,0,0,-0.8421903037121423,0.7776678332478661,-0.6466653337453221,-0.9416945564919614,-0.8936359883861197,-0.7908579302546008
4,3264,0,0,0,0,1,0,0,1,0,0,0,0,-0.15924283269597886,1.124466693373778,-0.19733996852282132,-0.038310505304059835,-0.02371882324260369,0.09671017955900736
3,5988,0,0,0,1,0,0,0,1,0,0,0,0,0.4596783129124194,0.6389482891975043,0.25198539669967945,0.5967416494913959,0.5913741218083672,0.6346302461127095
1,4916,0,0,0,1,0,1,0,0,0,0,0,0,0.9505468077052869,-0.8176069233313262,0.7013107619221802,1.1334054422762885,1.0834484778491436,0.9304862827172465
5,8014,0,0,1,0,0,0,0,0,0,1,0,0,0.9078625907667767,0.014710340970859171,-0.19733996852282132,1.0081838906264797,1.0219391833440463,0.957382286044931
2,1140,0,0,1,0,0,0,0,0,0,1,0,0,-0.6287692190195913,0.5002287451471377,-0.19733996852282132,-0.5928630911817818,-0.5685154317163208,-0.495001893650065
2,6065,0,0,1,0,0,0,0,0,1,0,0,0,0.6730993976049707,-0.6788873792809644,-0.19733996852282132,0.9902950975336504,0.9164946784781655,0.8094542677426625
3,625,0,0,0,1,0,0,0,1,0,0,0,0,-1.0342692799354383,-0.33208851915505266,0.7013107619221802,-1.2636928321628969,-1.2187565450559186,-1.1942979801698779
4,2381,0,0,1,0,0,0,0,1,0,0,0,0,-0.20192704963448913,0.2921494290715926,-1.0959906989678228,-0.002532919118400326,-0.03250586531476023,0.016022169575951963
4,453,0,0,0,0,1,0,0,1,0,0,0,0,-1.1409798222817138,-1.5805644156083332,0.25198539669967945,-1.37996998726629,-1.3154140078496421,-1.3960180051275162
2,4854,0,0,0,1,0,0,0,0,0,0,1,0,0.7157836145434805,-0.19336897510468595,1.150636127144681,0.8919067355230865,0.8374112998287551,0.782558264414978
2,2782,0,0,0,1,0,0,0,1,0,0,0,0,-0.09521650728821347,-0.2627287471298693,0.7013107619221802,0.1405774256242377,0.10808680783974672,0.0832621778951651
2,4466,0,0,0,0,1,1,0,0,0,0,0,0,0.22491511975061323,0.7083080612226827,0.7013107619221802,0.35524294273819473,0.39805919622091873,0.4329102211550712
1,2435,0,1,0,0,0,0,1,0,0,0,0,0,-0.20192704963448913,1.332546009449328,-1.0959906989678228,-0.08303248803613401,-0.1291633281084845,0.0429181729036371
2,4899,0,0,0,0,1,0,0,1,0,0,0,0,0.4596783129124194,-0.5401678352305977,1.5999614923671817,0.6414636322234708,0.6528834163134638,0.5404942344658118
2,3933,0,0,0,0,1,0,0,0,1,0,0,0,0.2889414451583786,0.5002287451471377,0.162120323655178,0.3820761323774396,0.4859296169424865,0.44635822281891413
1,4166,0,1,0,0,0,0,0,1,0,0,0,0,0.4596783129124194,1.332546009449328,0.7013107619221802,0.4983532874808328,0.5738000376640534,0.6615262494403952
2,11565,0,0,0,1,0,0,1,0,0,0,0,0,1.5267837363751748,0.5695885171723211,-1.0959906989678228,1.437514924854394,1.3382726979416886,1.3742703376240497
5,3354,0,0,0,0,1,0,0,1,0,0,0,0,-0.180584941165234,0.2227896570464092,1.150636127144681,-0.02936610875764436,-0.006144739098290614,0.002574167912109695
2,3013,0,0,0,1,0,1,0,0,0,0,0,0,0.22491511975061323,0.2921494290715926,1.150636127144681,0.3194653565525352,0.2838276492828814,0.31187820618048845
2,700,0,0,0,0,1,0,0,0,0,1,0,0,-0.7995060867736321,0.2227896570464092,0.7013107619221802,-0.8433061944813975,-0.8057655676645528,-0.7505139252630735
3,1013,0,0,1,0,0,0,1,0,0,0,0,0,-0.9275587375891627,-0.6788873792809644,-0.6466653337453221,-0.9685277461312062,-0.990293451179844,-0.9791299535483968
3,704,0,0,1,0,0,0,1,0,0,0,0,0,-0.948900846058418,0.15342988502122587,-0.6466653337453221,-1.1026936943274288,-1.0693768298292543,-1.0060259568760819
4,608,0,0,1,0,0,0,0,0,0,0,1,0,-1.0556113884046934,0.5002287451471377,-1.5453160641903236,-1.2547484356164815,-1.262691755416702,-1.1405059735145076
7,1920,0,0,1,0,0,0,0,0,0,1,0,0,-0.5647428936118258,0.15342988502122587,-1.5453160641903236,-0.4765859360783878,-0.4367098006339696,-0.4143138836670096
3,781,0,0,1,0,0,1,0,0,0,0,0,0,-0.9915850629969281,0.2227896570464092,-0.6466653337453221,-1.147415677059503,-1.095737956045724,-1.0329219602037671
1,2222,0,0,0,0,1,0,0,0,0,1,0,0,-0.11655861575746859,0.2227896570464092,0.25198539669967945,0.08691104634574884,0.04657751333465018,0.0832621778951651
5,655,0,0,1,0,0,0,0,0,1,0,0,0,-1.0556113884046934,0.2921494290715926,-0.19733996852282132,-1.317359211441386,-1.2539047133445456,-1.180849978506035
6,642,0,0,0,0,1,0,0,1,0,0,0,0,-1.0982956053432036,-0.2627287471298693,1.150636127144681,-1.3710255907198747,-1.3242010499217995,-1.2884339918167755
2,4474,0,1,0,0,0,0,1,0,0,0,0,0,0.4383362044431643,1.4019057814745064,-1.0959906989678228,0.5520196667593217,0.5122907431589561,0.6615262494403952
4,7677,0,0,0,1,0,0,0,1,0,0,0,0,0.48102042138167456,0.6389482891975043,-1.0959906989678228,0.6325192356770554,0.5650129955918969,0.6346302461127095
4,621,0,0,0,1,0,0,0,0,1,0,0,0,-0.9915850629969281,-1.0256862394068762,0.25198539669967945,-1.0937492977810142,-1.0605897877570978,-1.1001619685229795
1,1960,0,1,0,0,0,0,0,0,1,0,0,0,-0.180584941165234,1.4019057814745064,-0.6466653337453221,-0.06514369494330387,-0.11158924396417141,0.06981417623132223
2,1040,0,0,1,0,0,1,0,0,0,0,0,0,-0.7995060867736321,0.15342988502122587,-1.0959906989678228,-0.7896398152029087,-0.7881914835202389,-0.7236179219353883
4,7357,0,0,1,0,0,0,0,0,1,0,0,0,0.54504674678944,0.2921494290715926,-0.19733996852282132,0.686185614955545,0.6880315846020908,0.6749742511042375
7,673,0,0,1,0,0,0,0,0,1,0,0,0,-1.0769534968739487,0.15342988502122587,-0.6466653337453221,-1.3352480045342152,-1.280265839561016,-1.221193983497563
3,942,0,0,1,0,0,1,0,0,0,0,0,0,-1.0342692799354383,-0.19336897510468595,-0.6466653337453221,-1.2100264528844074,-1.2187565450559186,-1.1539539751783499
2,851,0,0,1,0,0,1,0,0,0,0,0,0,-0.9275587375891627,-1.0256862394068762,-0.6466653337453221,-0.9595833495847907,-0.9815064091076867,-1.0060259568760819
2,544,0,0,1,0,0,0,1,0,0,0,0,0,-1.0342692799354383,0.6389482891975043,-0.19733996852282132,-1.2815816252557264,-1.2363306292002318,-1.1270579718506648
5,605,0,1,0,0,0,0,0,0,0,1,0,0,-1.0556113884046934,1.2631862374241447,-0.6466653337453221,-1.3084148148949712,-1.262691755416702,-1.1001619685229795
0,3871,0,0,0,1,0,0,1,0,0,0,0,0,0.8651783738282663,0.361509201096771,1.150636127144681,0.9455731148015762,0.8637724260452254,0.8901422777257185
5,9882,0,0,0,1,0,0,0,0,0,0,0,1,1.8469153634140014,0.5695885171723211,0.7013107619221802,1.6253472523291062,1.6282450863228606,1.6028863659093742
4,14139,0,0,0,1,0,0,0,0,1,0,0,0,1.6334942787214506,-0.6095276072557811,0.25198539669967945,1.580625269597032,1.584309875962077,1.3877183392878931
2,969,0,0,1,0,0,0,1,0,0,0,0,0,-0.8208481952428872,0.5002287451471377,-0.19733996852282132,-0.8343617979349829,-0.8672748621696493,-0.7505139252630735
3,601,0,0,1,0,0,0,0,1,0,0,0,0,-1.0556113884046934,0.5002287451471377,-1.8598438198460754,-1.290526021802141,-1.245117671272389,-1.1405059735145076
3,9542,0,1,0,0,0,0,0,1,0,0,0,0,1.3347047601518787,1.332546009449328,-0.19733996852282132,1.2139050111940222,1.109809604065614,1.2666863243133104
2,855,0,0,0,1,0,0,0,0,0,1,0,0,-0.8421903037121423,0.6389482891975043,0.25198539669967945,-0.9238057633991312,-0.9463582408190597,-0.817753933582286
3,14416,0,0,0,0,1,1,0,0,0,0,0,0,1.5267837363751748,0.9857471493234162,0.25198539669967945,1.4017373386687344,1.4085690345189426,1.4549583476071057
2,9341,0,0,0,1,0,0,0,0,0,1,0,0,1.7402048210677261,-0.2627287471298693,0.25198539669967945,1.6700692350611803,1.584309875962077,1.4818543509347903
4,3498,0,0,1,0,0,0,0,0,0,0,0,1,0.22491511975061323,0.4308689731219543,-0.6466653337453221,0.3820761323774396,0.39805919622091873,0.41946221949122897
3,9380,0,1,0,0,0,0,0,0,0,0,0,1,1.9322837972910218,0.4308689731219543,1.5999614923671817,1.5627364765042018,1.584309875962077,1.5356463575901604
4,3208,0,0,0,0,1,1,0,0,0,0,0,0,-0.20192704963448913,-1.164405783457238,1.150636127144681,0.006411477428015146,0.02900342919033632,-0.11845784706247312
2,15038,0,0,0,0,1,0,0,0,1,0,0,0,2.5938891598379303,1.1938264653989614,1.150636127144681,2.018900700371361,1.9006433905597189,2.019774417488493
4,9343,0,0,0,0,1,0,0,0,0,0,1,0,1.5267837363751748,0.8470276052730495,0.7013107619221802,1.3927929421223197,1.382207908302472,1.4146143426155777
5,2582,0,0,1,0,0,0,0,1,0,0,0,0,-0.5434007851425707,-0.7482471513061428,-0.6466653337453221,-0.4050307637070696,-0.375200506128873,-0.4412098869946947
2,1406,0,1,0,0,0,0,1,0,0,0,0,0,-0.5220586766733156,0.9163873772982328,0.25198539669967945,-0.4676415395319731,-0.4367098006339696,-0.3336258736839542
3,14456,0,0,1,0,0,0,0,0,1,0,0,0,1.8255732549447463,-0.6788873792809644,-0.6466653337453221,1.7237356143396698,1.7336895911887416,1.5221983559263184
3,7706,0,0,0,0,1,0,0,1,0,0,0,0,0.5663888552586951,-0.19336897510468595,0.25198539669967945,0.7219632011412045,0.7407538370350315,0.6615262494403952
2,1161,0,0,0,0,1,0,0,0,1,0,0,0,-0.5860850020810809,-0.8176069233313262,1.5999614923671817,-0.49447472917121793,-0.4718579689225965,-0.5353458986415924
2,5955,0,0,0,0,1,0,0,0,0,0,1,0,0.8651783738282663,0.7776678332478661,-1.5453160641903236,0.9187399251623314,0.9164946784781655,0.957382286044931
1,3015,0,0,0,0,1,0,0,0,1,0,0,0,0.09686246893508246,0.7083080612226827,-0.19733996852282132,0.24791018418121621,0.2750406072107249,0.3253262078443307
6,764,0,0,1,0,0,0,0,0,1,0,0,0,-1.0556113884046934,0.15342988502122587,0.25198539669967945,-1.2994704183485564,-1.245117671272389,-1.180849978506035
1,593,0,0,1,0,0,1,0,0,0,0,0,0,-1.0342692799354383,0.5695885171723211,-0.19733996852282132,-1.2279152459772376,-1.280265839561016,-1.1270579718506648
6,1241,0,0,0,1,0,0,1,0,0,0,0,0,-0.8208481952428872,-0.40144829118023106,2.0492868575896823,-0.8433061944813975,-0.8497007780253363,-0.8312019352461288
4,899,0,0,1,0,0,0,0,0,1,0,0,0,-0.8208481952428872,-1.3724850995327882,-0.19733996852282132,-0.8164730048421536,-0.7618303573037685,-0.8715459402376563
1,631,0,0,1,0,0,1,0,0,0,0,0,0,-0.9915850629969281,0.4308689731219543,-0.19733996852282132,-1.1653044701523332,-1.1748213346951353,-1.0598179635314522
2,5480,0,0,0,1,0,0,0,0,0,0,0,1,1.0999415669900727,0.5002287451471377,-1.0959906989678228,1.1870718215547773,1.0922355199213,1.132206307674884
4,3239,0,0,0,1,0,1,0,0,0,0,0,0,-0.20192704963448913,-0.8176069233313262,0.25198539669967945,0.006411477428015146,0.02021638711817978,-0.07811384207094571
5,2119,0,0,1,0,0,0,0,1,0,0,0,0,-0.5007165682040604,-0.5401678352305977,-0.6466653337453221,-0.3513643844285799,-0.33126529576808955,-0.3739698786754822
4,1383,0,0,0,1,0,0,0,0,0,0,1,0,-0.5647428936118258,0.361509201096771,0.25198539669967945,-0.41397516025348424,-0.4806450109947538,-0.38741788033932445
2,16626,0,0,1,0,0,0,0,0,0,0,1,0,2.7005997021842063,0.08407011299604251,-0.6466653337453221,2.1888442347532426,2.1642546527244204,2.0466704208161777
2,2123,0,0,0,0,1,0,0,0,0,0,0,1,-0.15924283269597886,-2.898400084086797,2.498612222812183,0.14952182217065238,0.19595722856131445,-0.17224985371784338
2,2314,0,0,0,1,0,0,0,1,0,0,0,0,-0.15924283269597886,-0.1240092030795026,1.150636127144681,0.06007785670650401,0.0026423029738667047,0.016022169575951963
2,537,0,0,0,0,1,0,0,0,1,0,0,0,-0.9275587375891627,-0.40144829118023106,2.498612222812183,-1.0400829185025253,-0.9990804932520005,-0.9925779552122397
3,919,0,0,1,0,0,0,0,0,0,1,0,0,-0.8421903037121423,-0.6095276072557811,-0.6466653337453221,-0.8343617979349829,-0.7881914835202389,-0.817753933582286
6,926,0,0,1,0,0,0,0,1,0,0,0,0,-1.0129271714661832,0.014710340970859171,-0.6466653337453221,-1.1653044701523332,-1.1220990822621943,-1.0732659651952945
2,1015,0,0,1,0,0,1,0,0,0,0,0,0,-0.8208481952428872,-0.6788873792809644,-0.19733996852282132,-0.7896398152029087,-0.8145526097367093,-0.817753933582286
4,854,0,0,0,1,0,0,0,0,1,0,0,0,-0.9915850629969281,-0.1240092030795026,1.150636127144681,-1.1295268839666737,-1.1572472505508213,-1.0867139668591372
4,660,0,0,0,0,1,0,0,0,1,0,0,0,-1.0129271714661832,-0.6788873792809644,-0.6466653337453221,-1.1384712805130883,-1.095737956045724,-1.1136099701868225
2,5837,0,0,1,0,0,0,1,0,0,0,0,0,0.5023625298509297,-1.0256862394068762,-1.0959906989678228,0.8024627700589382,0.7407538370350315,0.594286241121182
2,554,0,0,0,1,0,0,0,0,0,0,1,0,-1.0129271714661832,0.7776678332478661,0.25198539669967945,-1.2279152459772376,-1.227543587128075,-1.0867139668591372
6,532,0,0,0,0,1,0,1,0,0,0,0,0,-1.1409798222817138,-0.2627287471298693,-1.0959906989678228,-1.433636366544779,-1.3769233023547396,-1.3422259984721459
1,3888,0,1,0,0,0,0,0,0,0,1,0,0,0.4596783129124194,1.4712655534996897,0.25198539669967945,0.5341308736664923,0.547438911447583,0.6884222527680797
1,10362,0,0,0,0,1,1,0,0,0,0,0,0,1.5267837363751748,1.0551069213485946,0.25198539669967945,1.3659597524830749,1.364633824158159,1.42806234427942
6,838,0,0,1,0,0,0,1,0,0,0,0,0,-1.0556113884046934,0.5695885171723211,-1.5453160641903236,-1.2726372287093117,-1.227543587128075,-1.1270579718506648
6,1107,0,0,1,0,0,0,0,0,0,0,1,0,-0.7568218698351219,-0.40144829118023106,-1.0959906989678228,-0.7180846428315897,-0.6827469786543581,-0.6967219186077032
5,2536,0,0,0,1,0,0,0,0,0,1,0,0,-0.20192704963448913,-2.0660828197846115,0.25198539669967945,0.1405774256242377,0.04657751333465018,-0.14535385039015825
5,500,0,0,0,0,1,0,0,0,0,0,1,0,-1.162321930750969,0.2227896570464092,-0.6466653337453221,-1.5141359354625128,-1.4735807651484638,-1.3825700034636739
4,1812,0,0,0,0,1,0,0,1,0,0,0,0,-0.607427110550336,-1.3031253275076047,2.498612222812183,-0.44975274643914376,-0.4982190951390669,-0.5756899036331203
2,2729,0,1,0,0,0,0,0,0,0,0,0,1,0.22491511975061323,0.9857471493234162,1.150636127144681,0.32840975309894993,0.34533694378797875,0.4329102211550712
7,827,0,1,0,0,0,0,0,0,0,0,0,1,-0.8208481952428872,1.1938264653989614,-1.5453160641903236,-0.9148613668527166,-0.8584878200974928,-0.7236179219353883
1,2375,0,0,1,0,0,0,0,0,0,1,0,0,0.032836143527317306,-0.2627287471298693,-0.19733996852282132,0.24791018418121621,0.20474427063347098,0.17739818954206277
3,14698,0,0,0,0,1,1,0,0,0,0,0,0,1.5481258448444302,0.08407011299604251,-0.6466653337453221,1.4196261317615637,1.4261431186632556,1.347374334296365
1,6581,0,0,0,1,0,0,0,0,1,0,0,0,1.1639678923978383,0.2921494290715926,-0.6466653337453221,1.2139050111940222,1.1185966461377705,1.132206307674884
2,4724,0,0,1,0,0,1,0,0,0,0,0,0,0.2889414451583786,-0.1240092030795026,-0.19733996852282132,0.4894088909344173,0.5298648273032699,0.4598062244827564
2,417,0,1,0,0,0,0,0,0,1,0,0,0,-1.0556113884046934,0.9857471493234162,-1.0959906989678228,-1.3084148148949712,-1.262691755416702,-1.1270579718506648
1,10772,0,0,0,0,1,0,0,0,0,1,0,0,2.5938891598379303,1.0551069213485946,1.150636127144681,1.893679148721552,1.795198885693838,1.8852944008500678
1,18705,0,0,0,1,0,0,0,0,1,0,0,0,2.5938891598379303,-0.40144829118023106,-0.10747489547831988,2.108344665835509,2.1203194423636376,1.9256384058415947
4,1746,0,0,0,1,0,0,0,0,1,0,0,0,-0.6287692190195913,0.2227896570464092,-1.0959906989678228,-0.44975274643914376,-0.5860895158606346,-0.46810589032237987
6,1026,0,0,0,0,1,0,0,0,0,1,0,0,-0.7995060867736321,-0.6095276072557811,2.0492868575896823,-0.8254174013885682,-0.7618303573037685,-0.8043059319184437
6,991,0,0,0,0,1,0,0,0,0,1,0,0,-0.8208481952428872,-0.05464943105431925,0.25198539669967945,-0.8790837806670571,-0.8233396518088658,-0.8043059319184437
3,1664,0,0,1,0,0,0,0,0,1,0,0,0,-0.4366902427962953,0.5695885171723211,-1.5453160641903236,-0.3603087809749946,-0.30490416955161914,-0.25293786370089877
1,18426,0,0,0,1,0,0,1,0,0,0,0,0,2.5725470513686757,0.014710340970859171,-0.6466653337453221,2.144122252021168,2.0412360637142273,1.9659824108331228
5,571,0,0,0,0,1,0,0,0,0,0,1,0,-0.9275587375891627,-1.4418448715579666,-1.0959906989678228,-0.9595833495847907,-0.9112100725304328,-1.0060259568760819
1,2376,1,0,0,0,0,0,0,0,0,1,0,0,0.22491511975061323,2.9278207660285203,2.498612222812183,0.14952182217065238,0.055364555406806716,0.4329102211550712
2,1605,0,0,1,0,0,1,0,0,0,0,0,0,-0.5860850020810809,0.014710340970859171,-0.6466653337453221,-0.4855303326248033,-0.5070061372112235,-0.46810589032237987
1,612,0,0,1,0,0,0,1,0,0,0,0,0,-0.970242954527673,0.4308689731219543,-0.19733996852282132,-1.0937492977810142,-1.1045249981178813,-0.9925779552122397
4,2211,0,0,1,0,0,1,0,0,0,0,0,0,-0.4580323512655504,0.014710340970859171,-0.6466653337453221,-0.34241998788216527,-0.3136912116237757,-0.30672987035626903
6,1202,0,0,1,0,0,0,0,0,1,0,0,0,-0.7568218698351219,0.361509201096771,-0.6466653337453221,-0.7806954186564941,-0.7530433152316119,-0.683273916943861
5,2612,0,0,0,0,1,1,0,0,0,0,0,0,-0.5007165682040604,-0.1240092030795026,0.7013107619221802,-0.4050307637070696,-0.3400523378402461,-0.3605218770116393
5,548,0,0,1,0,0,0,0,0,0,0,1,0,-1.0129271714661832,-0.40144829118023106,-0.6466653337453221,-1.1742488666987478,-1.1220990822621943,-1.1136099701868225
5,1243,0,0,1,0,0,0,1,0,0,0,0,0,-0.8208481952428872,-1.2337655554824214,-0.19733996852282132,-0.7806954186564941,-0.8057655676645528,-0.858097938573814
4,9123,0,0,1,0,0,0,0,0,1,0,0,0,0.9505468077052869,-1.164405783457238,0.25198539669967945,1.169183028461948,1.0922355199213,0.9035902793895608
1,3205,1,0,0,0,0,1,0,0,0,0,0,0,0.22491511975061323,2.0261437297011518,0.7013107619221802,0.32840975309894993,0.23110539684994139,0.5001502294742843
4,10392,0,0,1,0,0,0,0,0,0,0,1,0,1.5481258448444302,-0.7482471513061428,1.150636127144681,1.500125700679298,1.4876524131683528,1.293582327640995
3,6047,0,0,0,0,1,0,0,0,1,0,0,0,0.4596783129124194,0.08407011299604251,0.25198539669967945,0.5788528563985664,0.6089482059526803,0.567390237793497
3,7792,0,0,1,0,0,0,0,0,1,0,0,0,0.8865204822975216,-0.40144829118023106,-0.19733996852282132,1.0529058733585548,0.9867910150554193,0.9035902793895608
4,790,0,0,0,0,1,0,0,0,0,0,0,1,-0.8635324121813974,0.9163873772982328,-0.6466653337453221,-0.9148613668527166,-0.9727193670355301,-0.8043059319184437
1,810,0,0,0,1,0,0,0,1,0,0,0,0,-0.8421903037121423,0.5695885171723211,1.150636127144681,-0.9327501599455467,-0.9463582408190597,-0.8312019352461288
3,6884,0,0,0,0,1,0,0,0,0,0,1,0,1.1853100008670934,-0.05464943105431925,0.7013107619221802,1.1870718215547773,1.1976800247871808,1.1053103043471997
1,4217,0,0,0,0,1,0,0,0,0,0,0,1,0.6517572891357156,0.08407011299604251,-1.0959906989678228,0.7756295804196933,0.7934760894679715,0.74221425942345
2,11229,0,0,1,0,0,0,0,1,0,0,0,0,1.5694679533136853,0.15342988502122587,-0.6466653337453221,1.5269588903185423,1.452504244879726,1.4146143426155777
4,16407,0,0,0,0,1,1,0,0,0,0,0,0,1.5054416279059197,-0.40144829118023106,2.498612222812183,1.3927929421223197,1.399781992446786,1.253238322649467
3,5787,0,0,0,1,0,0,0,0,1,0,0,0,0.4596783129124194,0.4308689731219543,0.7013107619221802,0.6504080287698855,0.6001611638805238,0.6346302461127095
1,3801,0,0,0,1,0,0,1,0,0,0,0,0,0.4596783129124194,0.014710340970859171,1.5999614923671817,0.5609640633057363,0.494716659014643,0.48670222781044153
1,6085,0,0,0,1,0,0,1,0,0,0,0,0,0.9932310246437972,0.7776678332478661,0.7013107619221802,1.0081838906264797,0.9604298888389496,1.0246222943641436
3,758,0,0,0,1,0,1,0,0,0,0,0,0,-1.0129271714661832,-1.0256862394068762,1.150636127144681,-1.1653044701523332,-1.1308861243343509,-1.1674019768421928
2,8487,0,0,0,1,0,0,0,0,0,0,0,1,1.8469153634140014,-0.7482471513061428,0.25198539669967945,1.7863463901645735,1.672180296683644,1.508750354262476
1,9053,0,0,0,0,1,0,0,0,0,0,0,1,2.0603364481065527,-0.6095276072557811,1.150636127144681,1.8489571659894777,1.8479211381267788,1.643230370900901
4,1980,0,0,1,0,0,0,0,1,0,0,0,0,-0.5220586766733156,0.08407011299604251,-0.6466653337453221,-0.38714197061423944,-0.41913571648965653,-0.3739698786754822
